Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 18:26,76.6,63,68.7,66,56.8,68.7,0.7,1.1,243,733.5,733.5,204.6,1,0.00,0.18,0.01,0.36,0.56,0.56,211
2023/6/28 18:27,76.6,63,69.1,65,56.8,69.1,2.0,2.2,244,733.5,733.5,194.9,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:28,76.6,63,69.3,65,57.0,69.3,2.0,2.2,243,733.4,733.4,185.8,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:29,76.6,63,69.3,67,57.9,69.3,2.5,3.4,277,733.5,733.5,174.5,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:30,76.6,63,69.3,67,57.9,69.3,0.7,1.1,278,733.6,733.6,164.7,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:31,76.6,63,69.3,65,57.0,69.3,3.6,4.5,190,733.6,733.6,156.7,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:32,76.8,63,69.3,64,56.7,69.3,2.9,3.4,235,733.6,733.6,155.5,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:33,76.8,63,69.1,65,56.8,69.1,0.9,1.1,278,733.5,733.5,159.4,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:34,76.8,63,69.1,64,56.5,69.1,1.1,1.1,269,733.6,733.6,163.1,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:35,76.6,63,69.1,66,57.2,69.1,0.0,0.0,269,733.6,733.6,168.1,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:36,76.8,63,69.1,66,57.2,69.1,1.1,1.1,269,733.6,733.6,171.3,1,0.00,0.18,0.01,0.36,0.56,0.56,170
2023/6/28 18:37,76.8,63,69.1,63,55.9,69.1,2.0,3.4,244,733.6,733.6,174.5,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:38,76.8,63,69.1,64,56.5,69.1,2.0,3.4,269,733.4,733.4,174.3,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:39,76.8,63,69.1,66,57.2,69.1,2.0,2.2,260,733.5,733.5,171.5,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:40,76.8,63,69.1,64,56.5,69.1,2.5,3.4,255,733.5,733.5,168.8,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:41,76.8,62,69.1,62,55.6,69.1,2.2,2.2,250,733.4,733.4,164.6,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:42,76.8,61,69.1,64,56.5,69.1,1.3,2.2,254,733.5,733.5,157.3,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:43,76.8,60,69.1,65,56.8,69.1,1.1,1.1,254,733.4,733.4,150.4,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:44,76.6,60,69.1,64,56.5,69.1,1.1,1.1,254,733.5,733.5,146.0,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:45,76.6,62,69.1,65,56.8,69.1,1.1,1.1,254,733.5,733.5,144.3,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:46,76.5,63,69.1,64,56.5,69.1,1.6,3.4,278,733.4,733.4,143.9,1,0.00,0.18,0.01,0.36,0.56,0.56,160
2023/6/28 18:47,76.5,63,68.9,65,56.7,68.9,1.8,2.2,265,733.6,733.6,144.0,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:48,76.5,63,68.9,64,56.3,68.9,1.3,2.2,257,733.5,733.5,145.0,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:49,76.5,63,68.7,64,56.1,68.7,0.9,2.2,288,733.6,733.6,145.7,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:50,76.5,63,68.7,64,56.1,68.7,1.6,2.2,274,733.4,733.4,144.7,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:51,76.5,64,68.7,64,56.1,68.7,2.2,3.4,259,733.6,733.6,142.7,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:52,76.5,64,68.7,63,55.6,68.7,2.5,3.4,253,733.4,733.4,140.8,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:53,76.6,64,68.5,63,55.4,68.5,1.1,2.2,304,733.5,733.5,137.6,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:54,76.6,63,68.5,65,56.3,68.5,1.1,1.1,274,733.4,733.4,135.6,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:55,76.6,63,68.5,62,55.0,68.5,1.6,2.2,273,733.6,733.6,133.9,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:56,76.6,63,68.5,64,55.9,68.5,2.9,4.5,199,733.5,733.5,132.9,1,0.00,0.18,0.01,0.36,0.56,0.56,159
2023/6/28 18:57,76.6,63,68.5,64,55.9,68.5,1.3,2.2,274,733.6,733.6,131.6,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 18:58,76.6,63,68.5,62,55.0,68.5,1.3,2.2,277,733.6,733.6,130.4,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 18:59,76.6,63,68.5,63,55.4,68.5,1.6,2.2,278,733.6,733.6,129.3,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:00,76.8,63,68.5,65,56.3,68.5,0.4,1.1,278,733.6,733.6,127.7,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:01,76.6,63,68.5,63,55.4,68.5,0.7,1.1,278,733.5,733.5,125.4,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:02,76.8,63,68.5,62,55.0,68.5,2.2,2.2,259,733.6,733.6,123.2,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:03,76.8,63,68.5,64,55.9,68.5,0.2,1.1,261,733.5,733.5,120.7,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:04,76.8,63,68.5,64,55.9,68.5,0.9,1.1,261,733.5,733.5,118.9,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:05,76.8,63,68.4,63,55.4,68.4,0.0,0.0,261,733.5,733.5,115.3,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:06,76.8,63,68.5,64,55.9,68.5,2.2,4.5,220,733.6,733.6,109.6,1,0.00,0.18,0.01,0.36,0.56,0.56,105
2023/6/28 19:07,76.8,63,68.5,64,55.9,68.5,0.7,1.1,286,733.5,733.5,105.0,1,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:08,76.8,63,68.4,64,55.8,68.4,1.8,2.2,283,733.5,733.5,104.0,1,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:09,76.8,63,68.2,66,56.5,68.2,0.9,1.1,284,733.6,733.6,101.4,0,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:10,76.8,63,68.2,64,55.6,68.2,2.9,3.4,237,733.6,733.6,99.4,0,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:11,76.8,63,68.0,66,56.3,68.0,0.9,1.1,267,733.7,733.7,99.6,0,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:12,76.8,62,68.0,66,56.3,68.0,0.4,1.1,267,733.6,733.6,100.8,0,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:13,76.8,61,68.0,64,55.4,68.0,0.7,1.1,282,733.6,733.6,102.1,0,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:14,76.8,61,68.0,65,55.8,68.0,0.0,0.0,283,733.7,733.7,103.7,1,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:15,76.6,60,68.0,66,56.3,68.0,0.7,1.1,283,733.6,733.6,104.0,1,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:16,76.6,62,68.0,65,55.8,68.0,3.4,3.4,241,733.6,733.6,103.4,1,0.00,0.18,0.01,0.36,0.56,0.56,113
2023/6/28 19:17,76.6,63,68.0,65,55.8,68.0,2.0,2.2,258,733.6,733.6,101.8,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:18,76.6,63,67.8,67,56.5,67.8,1.1,1.1,259,733.6,733.6,99.7,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:19,76.6,63,67.8,66,56.1,67.8,1.8,2.2,259,733.6,733.6,97.3,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:20,76.6,63,67.8,66,56.1,67.8,2.2,2.2,259,733.6,733.6,95.5,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:21,76.6,63,67.8,67,56.5,67.8,0.2,1.1,259,733.5,733.5,93.5,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:22,76.6,63,67.8,66,56.1,67.8,1.1,1.1,259,733.6,733.6,91.3,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:23,76.6,63,67.8,65,55.6,67.8,1.8,2.2,258,733.6,733.6,89.5,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:24,76.6,63,67.8,66,56.1,67.8,0.7,1.1,259,733.6,733.6,88.2,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:25,76.6,63,67.6,67,56.3,67.6,1.1,1.1,259,733.6,733.6,86.7,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:26,76.6,63,67.6,67,56.3,67.6,2.0,2.2,251,733.4,733.4,85.5,0,0.00,0.18,0.01,0.36,0.56,0.56,107
2023/6/28 19:27,76.6,63,67.5,68,56.5,67.5,0.7,1.1,251,733.6,733.6,84.6,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:28,76.6,63,67.5,70,57.4,67.5,0.9,1.1,252,733.6,733.6,83.7,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:29,76.6,63,67.3,68,56.3,67.3,0.9,1.1,252,733.8,733.8,82.4,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:30,76.6,63,67.3,70,57.2,67.3,0.4,1.1,252,733.6,733.6,80.8,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:31,76.8,63,67.3,72,57.9,67.3,0.2,1.1,252,733.6,733.6,79.1,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:32,76.8,63,67.3,70,57.2,67.3,0.0,0.0,252,733.5,733.5,77.8,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:33,76.8,63,67.3,67,55.9,67.3,0.2,1.1,252,733.6,733.6,76.7,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:34,76.8,63,67.3,70,57.2,67.3,1.1,1.1,252,733.5,733.5,75.4,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:35,76.8,63,67.3,70,57.2,67.3,0.2,1.1,252,733.6,733.6,74.2,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:36,76.8,63,67.1,71,57.4,67.1,0.2,1.1,252,733.7,733.7,73.1,0,0.00,0.18,0.01,0.36,0.56,0.56,106
2023/6/28 19:37,76.8,63,67.1,69,56.7,67.1,0.9,1.1,252,733.6,733.6,71.4,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:38,76.8,63,67.1,71,57.4,67.1,0.7,1.1,252,733.5,733.5,70.1,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:39,77.0,63,66.9,72,57.6,66.9,0.0,0.0,252,733.4,733.4,68.8,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:40,77.0,63,66.9,73,57.9,66.9,0.0,0.0,252,733.8,733.8,67.8,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:41,77.0,62,66.9,71,57.2,66.9,1.3,2.2,252,733.5,733.5,66.6,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:42,77.0,62,66.9,70,56.8,66.9,0.2,1.1,252,733.6,733.6,65.2,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:43,77.0,62,66.7,68,55.8,66.7,0.2,1.1,252,733.5,733.5,64.1,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:44,77.0,62,66.7,71,57.0,66.7,0.2,1.1,252,733.6,733.6,63.1,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:45,77.0,62,66.7,71,57.0,66.7,0.0,0.0,252,733.6,733.6,62.2,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:46,77.0,62,66.6,70,56.5,66.6,0.0,0.0,252,733.4,733.4,61.1,0,0.00,0.18,0.01,0.36,0.56,0.56,91
2023/6/28 19:47,77.0,62,66.6,70,56.5,66.6,0.0,0.0,252,733.6,733.6,60.0,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:48,77.0,62,66.6,71,56.8,66.6,0.2,1.1,252,733.6,733.6,59.1,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:49,77.0,62,66.6,68,55.8,66.6,1.1,1.1,252,733.6,733.6,58.2,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:50,77.0,62,66.4,70,56.3,66.4,0.0,0.0,252,733.6,733.6,57.5,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:51,77.0,62,66.4,68,55.6,66.4,1.1,2.2,252,733.5,733.5,56.5,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:52,77.0,62,66.4,70,56.3,66.4,0.7,1.1,252,733.4,733.4,55.8,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:53,77.0,62,66.4,70,56.3,66.4,0.0,0.0,252,733.3,733.3,54.7,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:54,77.0,62,66.4,73,57.6,66.4,0.0,0.0,252,733.6,733.6,53.7,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:55,77.0,62,66.2,71,56.5,66.2,0.0,0.0,252,733.6,733.6,52.6,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:56,77.0,62,66.2,73,57.4,66.2,0.0,0.0,252,733.6,733.6,51.8,0,0.00,0.18,0.01,0.36,0.56,0.56,81
2023/6/28 19:57,77.0,62,66.2,69,55.8,66.2,0.2,1.1,252,733.6,733.6,50.9,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 19:58,77.0,61,66.0,74,57.6,66.0,0.0,0.0,252,733.6,733.6,50.3,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 19:59,77.0,60,66.0,74,57.6,66.0,0.0,0.0,252,733.7,733.7,49.5,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:00,76.8,60,65.8,72,56.5,65.8,0.0,0.0,252,733.6,733.6,48.7,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:01,76.6,61,65.7,74,57.2,65.7,0.0,0.0,252,733.8,733.8,47.8,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:02,76.6,62,65.5,77,58.1,65.5,0.0,0.0,252,733.6,733.6,46.5,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:03,76.6,63,65.5,76,57.7,65.5,0.0,0.0,252,733.6,733.6,45.0,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:04,76.5,63,65.3,78,58.3,65.3,0.0,0.0,252,733.6,733.6,44.1,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:05,76.6,63,65.1,74,56.7,65.1,0.2,1.1,252,733.6,733.6,42.6,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:06,76.6,63,65.1,75,57.0,65.1,0.0,0.0,252,733.6,733.6,41.1,0,0.00,0.18,0.01,0.36,0.56,0.56,86
2023/6/28 20:07,76.5,63,65.1,74,56.7,65.1,0.0,0.0,252,733.6,733.6,39.6,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:08,76.6,63,65.1,75,57.0,65.1,0.0,0.0,252,733.6,733.6,38.5,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:09,76.5,63,64.9,75,56.8,64.9,0.0,0.0,252,733.6,733.6,37.2,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:10,76.6,63,64.9,76,57.2,64.9,0.0,0.0,252,733.8,733.8,36.2,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:11,76.5,63,64.8,77,57.4,64.8,0.0,0.0,252,733.7,733.7,35.4,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:12,76.6,63,64.6,77,57.2,64.6,0.0,0.0,252,733.8,733.8,34.8,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:13,76.6,63,64.4,77,57.0,64.4,0.0,0.0,252,733.7,733.7,34.0,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:14,76.6,63,64.2,78,57.2,64.2,0.0,0.0,252,733.7,733.7,33.1,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:15,76.6,63,64.0,78,57.0,64.0,0.0,0.0,252,733.6,733.6,32.2,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:16,76.6,63,64.0,79,57.4,64.0,0.0,0.0,252,733.6,733.6,31.6,0,0.00,0.18,0.01,0.36,0.56,0.56,97
2023/6/28 20:17,76.6,63,63.7,78,56.7,63.7,0.0,0.0,252,733.7,733.7,30.6,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:18,76.6,63,63.5,79,56.8,63.5,0.0,0.0,252,733.5,733.5,29.8,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:19,76.6,63,63.5,80,57.2,63.5,0.0,0.0,252,733.9,733.9,29.1,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:20,76.6,63,63.3,81,57.4,63.3,0.0,0.0,252,733.7,733.7,28.4,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:21,76.6,63,63.3,81,57.4,63.3,0.0,0.0,252,733.9,733.9,27.4,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:22,76.6,63,63.1,79,56.5,63.1,0.0,0.0,252,733.8,733.8,26.4,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:23,76.6,63,63.0,80,56.7,63.0,0.0,0.0,252,733.9,733.9,25.3,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:24,76.6,63,63.0,80,56.7,63.0,0.0,0.0,252,733.8,733.8,24.6,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:25,76.6,63,63.0,82,57.4,63.0,0.0,0.0,252,733.7,733.7,23.6,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:26,76.6,63,62.8,83,57.6,62.8,0.0,0.0,252,733.7,733.7,22.7,0,0.00,0.18,0.01,0.36,0.56,0.56,94
2023/6/28 20:27,76.6,62,62.8,82,57.2,62.8,0.0,0.0,252,733.7,733.7,21.9,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:28,76.6,62,62.6,84,57.7,62.6,0.0,0.0,252,733.7,733.7,21.5,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:29,76.6,62,62.4,84,57.6,62.4,0.0,0.0,252,733.7,733.7,20.9,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:30,76.6,62,62.2,83,57.0,62.2,0.0,0.0,252,733.7,733.7,20.4,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:31,76.6,62,62.2,83,57.0,62.2,0.2,1.1,252,733.7,733.7,19.7,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:32,76.6,62,62.1,84,57.2,62.1,0.0,0.0,252,733.8,733.8,19.2,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:33,76.6,62,62.1,84,57.2,62.1,0.0,0.0,252,733.7,733.7,18.4,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:34,76.6,62,61.9,85,57.4,61.9,0.0,0.0,252,733.9,733.9,17.6,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:35,76.6,62,61.9,85,57.4,61.9,0.0,0.0,252,733.8,733.8,16.7,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:36,76.6,62,61.7,84,56.8,61.7,0.0,0.0,252,733.8,733.8,16.0,0,0.00,0.18,0.01,0.36,0.56,0.56,74
2023/6/28 20:37,76.6,62,61.5,85,57.0,61.5,0.0,0.0,252,733.8,733.8,15.2,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:38,76.6,62,61.5,84,56.7,61.5,0.0,0.0,252,733.6,733.6,14.6,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:39,76.6,62,61.3,84,56.5,61.3,0.0,0.0,252,733.8,733.8,13.7,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:40,76.6,62,61.3,84,56.5,61.3,0.0,0.0,252,733.6,733.6,13.1,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:41,76.6,62,61.2,85,56.7,61.2,0.0,0.0,252,733.7,733.7,12.4,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:42,76.6,62,61.2,86,57.0,61.2,0.0,0.0,252,733.6,733.6,11.7,0,0.00,0.18,0.01,0.36,0.56,0.56,67
2023/6/28 20:43,76.6,62,61.0,86,56.8,61.0,0.0,0.0,252,733.8,733.8,11.0,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 20:44,76.6,62,61.0,87,57.2,61.0,0.0,0.0,252,733.6,733.6,10.5,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 20:45,76.6,62,60.8,87,57.0,60.8,0.0,0.0,252,733.6,733.6,9.8,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 20:46,76.6,62,60.6,87,56.8,60.6,0.0,0.0,252,733.7,733.7,9.2,0,0.00,0.00,0.01,0.36,0.56,0.56,67
2023/6/28 20:47,76.6,62,60.6,87,56.8,60.6,0.0,0.0,252,733.6,733.6,8.8,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:48,76.6,62,60.4,88,56.8,60.4,0.0,0.0,252,733.6,733.6,8.3,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:49,76.6,62,60.3,86,56.1,60.3,0.0,0.0,252,733.8,733.8,7.9,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:50,76.6,62,60.3,87,56.5,60.3,0.0,0.0,252,733.7,733.7,7.3,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:51,76.5,62,60.1,88,56.5,60.1,0.0,0.0,252,733.7,733.7,6.8,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:52,76.6,62,60.1,88,56.5,60.1,0.0,0.0,252,733.9,733.9,6.5,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:53,76.6,62,60.1,88,56.5,60.1,0.0,0.0,252,733.7,733.7,6.0,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:54,76.5,62,59.9,88,56.3,59.9,0.0,0.0,252,733.8,733.8,5.6,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:55,76.6,62,59.7,89,56.5,59.7,0.0,0.0,252,733.6,733.6,5.1,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:56,76.5,62,59.7,89,56.5,59.7,0.0,0.0,252,733.7,733.7,4.8,0,0.00,0.00,0.01,0.36,0.56,0.56,78
2023/6/28 20:57,76.5,62,59.5,89,56.3,59.5,0.0,0.0,252,733.7,733.7,4.5,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 20:58,76.5,62,59.4,89,56.1,59.4,0.0,0.0,252,733.8,733.8,4.1,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 20:59,76.5,61,59.2,89,55.9,59.2,0.0,0.0,252,733.8,733.8,3.8,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:00,76.5,61,59.2,89,55.9,59.2,0.0,0.0,252,733.7,733.7,3.5,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:01,76.5,60,59.2,90,56.3,59.2,0.0,0.0,252,733.8,733.8,3.2,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:02,76.3,60,59.0,90,56.1,59.0,0.0,0.0,252,733.9,733.9,2.9,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:03,76.1,62,58.8,90,55.9,58.8,0.0,0.0,252,733.8,733.8,2.6,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:04,76.1,62,58.8,90,55.9,58.8,0.0,0.0,252,733.8,733.8,2.5,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:05,75.9,63,58.8,90,55.9,58.8,0.0,0.0,252,733.8,733.8,2.2,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:06,75.9,63,58.6,91,56.1,58.6,0.0,0.0,252,733.8,733.8,2.0,0,0.00,0.00,0.01,0.36,0.56,0.56,77
2023/6/28 21:07,75.9,63,58.6,91,56.1,58.6,0.0,0.0,252,733.7,733.7,1.8,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:08,75.9,63,58.6,91,56.1,58.6,0.0,0.0,252,733.9,733.9,1.6,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:09,75.9,63,58.6,91,56.1,58.6,0.0,0.0,252,733.8,733.8,1.4,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:10,75.9,64,58.5,91,55.9,58.5,0.0,0.0,252,733.8,733.8,1.3,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:11,75.9,64,58.5,91,55.9,58.5,0.0,0.0,252,733.8,733.8,1.1,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:12,75.9,63,58.5,91,55.9,58.5,0.0,0.0,252,733.9,733.9,1.0,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:13,75.9,63,58.3,91,55.8,58.3,0.0,0.0,252,733.8,733.8,0.9,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:14,76.1,63,58.1,91,55.6,58.1,0.0,0.0,252,733.9,733.9,0.7,0,0.00,0.00,0.01,0.36,0.56,0.56,90
2023/6/28 21:15,75.9,63,58.1,91,55.6,58.1,0.0,0.0,252,733.9,733.9,0.6,0,0.00,0.00,0.01,0.36,0.56,0.56,90
