Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(mmhg),REL Pressure(mmhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/6/28 4:31,72.9,63,57.9,96,56.8,57.9,2.0,2.2,230,730.5,730.5,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:32,72.9,63,57.7,96,56.7,57.7,0.2,1.1,230,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:33,72.9,63,57.7,96,56.7,57.7,0.0,0.0,229,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:34,72.9,63,57.6,97,56.8,57.6,0.9,1.1,215,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:35,72.9,63,57.6,97,56.8,57.6,0.7,1.1,213,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:36,72.9,63,57.6,96,56.5,57.6,2.2,3.4,201,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 4:37,72.9,63,57.6,97,56.8,57.6,0.9,1.1,254,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:38,72.9,63,57.6,97,56.8,57.6,0.9,2.2,194,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:39,72.9,63,57.6,97,56.8,57.6,1.3,2.2,230,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:40,72.9,63,57.6,96,56.5,57.6,0.2,1.1,231,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:41,72.9,63,57.6,97,56.8,57.6,1.3,2.2,201,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:42,72.9,63,57.6,96,56.5,57.6,0.9,1.1,237,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:43,72.9,63,57.6,96,56.5,57.6,1.8,2.2,235,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:44,72.9,63,57.6,96,56.5,57.6,1.1,2.2,209,730.6,730.6,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:45,72.9,63,57.6,96,56.5,57.6,0.9,1.1,252,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:46,72.9,63,57.6,96,56.5,57.6,1.6,2.2,223,730.7,730.7,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,45
2023/6/28 4:47,72.9,63,57.6,96,56.5,57.6,1.8,2.2,208,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:48,72.7,63,57.6,96,56.5,57.6,1.6,2.2,257,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:49,72.7,63,57.6,96,56.5,57.6,1.3,2.2,226,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:50,72.7,63,57.6,96,56.5,57.6,0.9,1.1,232,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:51,72.7,63,57.6,96,56.5,57.6,2.9,3.4,227,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:52,72.7,63,57.6,96,56.5,57.6,1.1,1.1,229,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:53,72.7,63,57.6,96,56.5,57.6,1.6,2.2,266,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:54,72.7,63,57.6,96,56.5,57.6,1.6,2.2,213,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:55,72.7,63,57.4,96,56.3,57.4,1.8,2.2,213,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:56,72.7,63,57.4,96,56.3,57.4,2.2,2.2,232,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,42
2023/6/28 4:57,72.7,63,57.6,96,56.5,57.6,1.3,2.2,236,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 4:58,72.7,63,57.6,96,56.5,57.6,0.2,1.1,237,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 4:59,72.7,63,57.4,96,56.3,57.4,1.3,2.2,235,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:00,72.7,63,57.4,96,56.3,57.4,2.0,3.4,238,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:01,72.7,63,57.4,96,56.3,57.4,0.4,1.1,215,730.8,730.8,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:02,72.7,63,57.2,96,56.1,57.2,1.1,1.1,230,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:03,72.7,63,57.2,96,56.1,57.2,1.3,2.2,228,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:04,72.7,63,57.2,96,56.1,57.2,1.8,3.4,249,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:05,72.7,63,57.2,96,56.1,57.2,2.2,3.4,237,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:06,72.7,63,57.2,96,56.1,57.2,1.6,2.2,249,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 5:07,72.7,63,57.2,96,56.1,57.2,3.8,5.8,252,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:08,72.7,63,57.2,96,56.1,57.2,2.2,2.2,201,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:09,72.5,63,57.2,96,56.1,57.2,1.3,2.2,242,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:10,72.7,63,57.2,96,56.1,57.2,3.4,5.8,243,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:11,72.5,63,57.2,96,56.1,57.2,3.8,4.5,234,731.2,731.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:12,72.5,63,57.2,96,56.1,57.2,2.0,2.2,223,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:13,72.5,63,57.2,96,56.1,57.2,2.9,3.4,246,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:14,72.5,63,57.2,96,56.1,57.2,2.5,3.4,257,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:15,72.5,63,57.2,96,56.1,57.2,1.3,2.2,253,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:16,72.5,63,57.2,96,56.1,57.2,3.1,3.4,231,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,41
2023/6/28 5:17,72.5,63,57.2,96,56.1,57.2,2.2,2.2,243,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:18,72.5,63,57.2,96,56.1,57.2,1.1,1.1,241,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:19,72.5,63,57.2,96,56.1,57.2,2.5,3.4,248,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:20,72.5,63,57.2,96,56.1,57.2,3.1,3.4,256,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:21,72.5,63,57.2,96,56.1,57.2,2.5,3.4,228,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:22,72.5,62,57.2,96,56.1,57.2,2.2,3.4,245,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:23,72.5,63,57.2,96,56.1,57.2,1.1,1.1,224,730.9,730.9,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:24,72.5,62,57.2,96,56.1,57.2,1.1,1.1,224,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:25,72.5,62,57.0,96,55.9,57.0,1.3,2.2,233,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:26,72.5,62,57.0,96,55.9,57.0,2.2,2.2,236,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,48
2023/6/28 5:27,72.5,62,57.0,96,55.9,57.0,1.8,2.2,215,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:28,72.5,62,57.0,96,55.9,57.0,2.2,2.2,250,731.2,731.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:29,72.5,62,57.0,96,55.9,57.0,2.0,2.2,247,731.2,731.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:30,72.5,62,57.0,97,56.3,57.0,1.3,2.2,204,731.2,731.2,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:31,72.5,62,57.0,97,56.3,57.0,3.6,4.5,250,731.0,731.0,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:32,72.5,62,57.0,97,56.3,57.0,2.2,3.4,151,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:33,72.3,62,57.0,96,55.9,57.0,1.8,2.2,256,731.1,731.1,0.0,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:34,72.5,62,57.0,96,55.9,57.0,2.5,3.4,199,731.2,731.2,0.1,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:35,72.5,62,57.0,96,55.9,57.0,2.2,3.4,228,731.2,731.2,0.1,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:36,72.3,62,57.0,96,55.9,57.0,2.9,4.5,229,731.2,731.2,0.1,0,0.00,0.17,0.00,0.35,0.55,0.55,37
2023/6/28 5:37,72.3,62,57.0,96,55.9,57.0,2.9,3.4,157,731.2,731.2,0.1,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:38,72.3,62,57.2,96,56.1,57.2,1.8,3.4,205,731.1,731.1,0.1,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:39,72.3,63,57.2,96,56.1,57.2,3.6,4.5,224,731.1,731.1,0.2,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:40,72.3,62,57.2,96,56.1,57.2,1.6,2.2,227,731.2,731.2,0.2,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:41,72.3,62,57.2,96,56.1,57.2,0.9,1.1,225,731.1,731.1,0.2,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:42,72.3,62,57.2,96,56.1,57.2,1.8,2.2,258,731.2,731.2,0.3,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:43,72.3,62,57.2,96,56.1,57.2,0.9,2.2,231,731.2,731.2,0.4,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:44,72.3,62,57.2,96,56.1,57.2,4.0,4.5,228,731.2,731.2,0.4,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:45,72.3,62,57.4,96,56.3,57.4,3.6,4.5,251,731.2,731.2,0.5,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:46,72.3,62,57.4,96,56.3,57.4,2.9,3.4,209,731.2,731.2,0.6,0,0.00,0.17,0.00,0.35,0.55,0.55,39
2023/6/28 5:47,72.3,62,57.4,96,56.3,57.4,2.5,4.5,201,731.2,731.2,0.7,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:48,72.3,62,57.4,96,56.3,57.4,3.8,4.5,211,731.2,731.2,0.8,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:49,72.3,62,57.4,96,56.3,57.4,2.9,3.4,213,731.1,731.1,1.0,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:50,72.3,62,57.4,96,56.3,57.4,2.2,2.2,243,731.2,731.2,1.1,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:51,72.3,62,57.4,96,56.3,57.4,3.1,4.5,221,731.2,731.2,1.2,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:52,72.3,62,57.4,96,56.3,57.4,1.1,1.1,225,731.2,731.2,1.3,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:53,72.3,62,57.4,96,56.3,57.4,1.1,2.2,257,731.2,731.2,1.5,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:54,72.3,62,57.4,96,56.3,57.4,2.9,3.4,201,731.3,731.3,1.8,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:55,72.3,62,57.4,96,56.3,57.4,1.1,1.1,237,731.3,731.3,2.0,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:56,72.1,62,57.2,96,56.1,57.2,2.5,3.4,255,731.2,731.2,2.1,0,0.00,0.17,0.00,0.35,0.55,0.55,77
2023/6/28 5:57,72.3,62,57.2,96,56.1,57.2,4.0,4.5,206,731.4,731.4,2.4,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 5:58,72.3,62,57.2,96,56.1,57.2,2.2,2.2,265,731.3,731.3,2.6,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 5:59,72.3,62,57.4,96,56.3,57.4,1.8,2.2,228,731.2,731.2,3.0,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:00,72.3,62,57.4,96,56.3,57.4,1.3,2.2,205,731.3,731.3,3.3,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:01,72.1,62,57.4,96,56.3,57.4,1.3,2.2,223,731.2,731.2,3.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:02,72.1,62,57.2,96,56.1,57.2,1.8,2.2,224,731.2,731.2,4.2,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:03,72.1,62,57.2,96,56.1,57.2,5.4,6.9,267,731.2,731.2,4.6,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:04,72.1,62,57.2,96,56.1,57.2,1.3,2.2,234,731.2,731.2,4.9,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:05,72.1,62,57.2,96,56.1,57.2,1.3,2.2,212,731.3,731.3,5.4,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:06,72.1,62,57.2,96,56.1,57.2,2.2,3.4,227,731.2,731.2,5.8,0,0.00,0.17,0.00,0.35,0.55,0.55,50
2023/6/28 6:07,72.1,62,57.2,96,56.1,57.2,3.4,5.8,250,731.2,731.2,6.3,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:08,72.1,62,57.2,96,56.1,57.2,2.9,3.4,243,731.2,731.2,6.7,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:09,72.1,62,57.2,96,56.1,57.2,3.4,4.5,222,731.4,731.4,7.2,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:10,72.1,62,57.4,96,56.3,57.4,2.9,3.4,259,731.4,731.4,7.8,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:11,72.1,62,57.4,96,56.3,57.4,1.8,2.2,205,731.5,731.5,8.4,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:12,72.1,62,57.4,96,56.3,57.4,2.9,3.4,222,731.3,731.3,8.9,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:13,72.1,62,57.4,96,56.3,57.4,2.0,2.2,196,731.4,731.4,9.6,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:14,72.1,62,57.4,96,56.3,57.4,2.5,3.4,223,731.5,731.5,10.2,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:15,72.1,62,57.4,96,56.3,57.4,3.8,4.5,227,731.6,731.6,10.9,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:16,72.1,62,57.4,96,56.3,57.4,2.5,4.5,240,731.3,731.3,11.4,0,0.00,0.17,0.00,0.35,0.55,0.55,62
2023/6/28 6:17,72.1,62,57.4,96,56.3,57.4,3.6,4.5,206,731.5,731.5,12.1,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:18,72.1,62,57.4,96,56.3,57.4,2.2,3.4,232,731.5,731.5,12.8,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:19,72.1,62,57.4,96,56.3,57.4,1.3,2.2,229,731.5,731.5,13.6,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:20,72.0,62,57.4,96,56.3,57.4,0.4,1.1,241,731.5,731.5,14.2,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:21,72.1,62,57.4,96,56.3,57.4,0.9,1.1,226,731.5,731.5,15.1,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:22,72.1,62,57.2,96,56.1,57.2,3.8,4.5,253,731.5,731.5,15.9,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:23,72.1,62,57.2,96,56.1,57.2,1.8,3.4,196,731.5,731.5,16.7,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:24,72.1,62,57.2,96,56.1,57.2,2.5,3.4,219,731.6,731.6,17.3,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:25,72.1,62,57.2,96,56.1,57.2,2.5,3.4,230,731.5,731.5,18.1,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:26,72.1,62,57.2,96,56.1,57.2,4.5,5.8,226,731.6,731.6,19.0,0,0.00,0.17,0.00,0.35,0.55,0.55,47
2023/6/28 6:27,72.0,62,57.2,96,56.1,57.2,3.1,3.4,231,731.5,731.5,19.8,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:28,72.1,62,57.4,96,56.3,57.4,1.8,2.2,222,731.8,731.8,20.5,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:29,72.0,62,57.4,96,56.3,57.4,2.0,2.2,240,731.6,731.6,21.3,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:30,72.0,62,57.4,96,56.3,57.4,0.9,1.1,173,731.5,731.5,22.2,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:31,72.0,62,57.4,96,56.3,57.4,3.4,4.5,228,731.6,731.6,23.3,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:32,72.0,62,57.4,96,56.3,57.4,1.6,2.2,223,731.6,731.6,24.1,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:33,72.0,62,57.4,96,56.3,57.4,2.9,3.4,223,731.7,731.7,25.1,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:34,72.0,62,57.4,96,56.3,57.4,1.1,2.2,190,731.6,731.6,26.0,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:35,72.0,62,57.4,96,56.3,57.4,1.3,2.2,213,731.7,731.7,26.9,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:36,72.0,62,57.4,96,56.3,57.4,0.9,1.1,218,731.8,731.8,27.5,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:37,72.0,62,57.4,96,56.3,57.4,0.2,1.1,244,731.8,731.8,28.3,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:38,72.0,62,57.4,96,56.3,57.4,1.8,2.2,247,731.7,731.7,29.0,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:39,72.0,62,57.4,96,56.3,57.4,2.9,3.4,248,731.7,731.7,29.8,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:40,72.0,62,57.4,96,56.3,57.4,1.8,3.4,271,731.6,731.6,30.4,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:41,72.0,62,57.4,96,56.3,57.4,2.0,3.4,238,731.6,731.6,31.2,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:42,72.0,62,57.6,96,56.5,57.6,1.8,2.2,214,731.8,731.8,32.1,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:43,72.0,62,57.6,96,56.5,57.6,1.3,2.2,248,731.8,731.8,33.0,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:44,72.0,62,57.6,96,56.5,57.6,4.5,5.8,207,731.5,731.5,33.8,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:45,72.0,62,57.6,95,56.1,57.6,2.5,3.4,226,731.8,731.8,34.9,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:46,72.0,62,57.6,96,56.5,57.6,1.8,3.4,206,731.8,731.8,36.2,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 6:47,72.0,62,57.6,95,56.1,57.6,4.0,5.8,281,731.7,731.7,37.4,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:48,72.0,62,57.6,95,56.1,57.6,2.5,4.5,226,731.7,731.7,38.2,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:49,72.0,62,57.6,95,56.1,57.6,1.3,2.2,196,731.7,731.7,39.4,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:50,72.0,62,57.6,95,56.1,57.6,4.5,4.5,206,731.8,731.8,40.8,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:51,72.0,62,57.7,95,56.3,57.7,4.7,5.8,230,731.7,731.7,42.2,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:52,72.0,62,57.7,95,56.3,57.7,1.3,2.2,234,731.7,731.7,43.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:53,72.0,62,57.7,95,56.3,57.7,1.6,2.2,209,731.8,731.8,44.5,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:54,72.0,62,57.7,95,56.3,57.7,4.7,5.8,226,731.8,731.8,45.8,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:55,72.0,62,57.7,95,56.3,57.7,2.2,2.2,246,731.8,731.8,47.1,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:56,72.0,62,57.7,95,56.3,57.7,2.9,4.5,199,731.7,731.7,48.0,0,0.00,0.17,0.00,0.35,0.55,0.55,40
2023/6/28 6:57,71.8,62,57.7,95,56.3,57.7,4.9,6.9,254,731.7,731.7,49.1,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:58,72.0,62,57.7,95,56.3,57.7,3.8,4.5,254,731.8,731.8,50.0,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 6:59,71.8,62,57.7,95,56.3,57.7,3.1,4.5,234,731.8,731.8,50.7,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:00,72.0,62,57.7,95,56.3,57.7,0.7,1.1,210,731.7,731.7,51.2,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:01,71.8,62,57.7,95,56.3,57.7,4.7,5.8,193,731.7,731.7,52.5,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:02,71.8,62,57.7,95,56.3,57.7,7.4,9.2,233,731.8,731.8,53.5,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:03,71.8,62,57.7,95,56.3,57.7,3.1,4.5,248,731.8,731.8,54.1,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:04,72.0,62,57.9,94,56.1,57.9,1.8,2.2,207,731.8,731.8,55.3,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:05,71.8,62,57.9,95,56.5,57.9,2.9,3.4,205,731.8,731.8,56.3,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:06,71.8,62,57.9,94,56.1,57.9,2.2,2.2,225,731.9,731.9,57.3,0,0.00,0.17,0.00,0.35,0.55,0.55,49
2023/6/28 7:07,71.8,62,57.9,95,56.5,57.9,2.7,3.4,193,731.8,731.8,58.1,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:08,71.8,62,57.9,95,56.5,57.9,2.5,3.4,221,731.8,731.8,59.2,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:09,71.8,62,57.9,94,56.1,57.9,1.8,3.4,236,731.8,731.8,60.1,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:10,71.8,62,57.9,95,56.5,57.9,1.3,2.2,243,731.7,731.7,61.7,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:11,71.8,62,57.9,94,56.1,57.9,4.9,5.8,189,731.8,731.8,63.1,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:12,71.8,62,57.9,95,56.5,57.9,2.2,3.4,236,731.8,731.8,63.9,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:13,71.8,62,57.9,95,56.5,57.9,2.9,3.4,234,731.7,731.7,66.4,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:14,71.8,62,57.9,94,56.1,57.9,2.5,3.4,221,731.8,731.8,67.8,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:15,71.8,62,58.1,94,56.3,58.1,4.9,5.8,230,731.8,731.8,69.3,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:16,71.8,62,58.1,94,56.3,58.1,3.4,3.4,229,731.8,731.8,70.5,0,0.00,0.17,0.00,0.35,0.55,0.55,51
2023/6/28 7:17,71.8,62,58.1,94,56.3,58.1,2.2,3.4,240,731.9,731.9,71.5,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:18,71.8,62,58.1,94,56.3,58.1,2.5,3.4,209,731.8,731.8,73.3,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:19,71.8,62,58.1,94,56.3,58.1,3.8,4.5,246,731.8,731.8,74.7,0,0.00,0.17,0.00,0.35,0.55,0.55,46
2023/6/28 7:20,71.8,62,58.1,94,56.3,58.1,2.2,3.4,227,731.8,731.8,74.6,0,0.00,0.17,0.00,0.35,0.55,0.55,46
